2018-12-07T10:00:00+01:00;61976;30.900000000000034
2018-12-07T13:00:00+01:00;07299;11.900000000000034
2018-12-07T19:00:00+01:00;07460;9.900000000000034
2018-12-07T19:00:00+01:00;07577;12.700000000000045
2018-12-07T19:00:00+01:00;07621;11.700000000000045
2018-12-08T01:00:00+01:00;07607;8.800000000000011
2018-12-08T04:00:00+01:00;07481;6.0
2018-12-08T04:00:00+01:00;07558;4.800000000000011
2018-12-08T07:00:00+01:00;07607;8.5
2018-12-08T07:00:00+01:00;61972;28.200000000000045
2018-12-08T07:00:00+01:00;61976;30.200000000000045
2018-12-08T07:00:00+01:00;89642;-1.6999999999999886
2018-12-08T10:00:00+01:00;07027;10.200000000000045
2018-12-08T10:00:00+01:00;07790;16.0
2018-12-08T10:00:00+01:00;81415;22.900000000000034
2018-12-08T13:00:00+01:00;07015;11.300000000000011
2018-12-08T13:00:00+01:00;07643;15.0
2018-12-08T13:00:00+01:00;61980;29.400000000000034
2018-12-08T13:00:00+01:00;78890;27.0
2018-12-08T16:00:00+01:00;07222;11.700000000000045
2018-12-08T16:00:00+01:00;07591;7.600000000000023
2018-12-08T16:00:00+01:00;61976;28.100000000000023
2018-12-08T16:00:00+01:00;61998;5.800000000000011
2018-12-08T19:00:00+01:00;07027;12.200000000000045
2018-12-08T19:00:00+01:00;07299;8.400000000000034
2018-12-08T22:00:00+01:00;07020;
2018-12-08T22:00:00+01:00;07747;9.600000000000023
2018-12-09T01:00:00+01:00;07037;9.900000000000034
2018-12-09T01:00:00+01:00;07149;10.600000000000023
2018-12-09T01:00:00+01:00;07577;3.400000000000034
2018-12-09T04:00:00+01:00;07627;8.100000000000023
2018-12-09T04:00:00+01:00;07661;11.800000000000011
2018-12-09T04:00:00+01:00;71805;-2.2999999999999545
2018-12-09T07:00:00+01:00;81415;22.0
2018-12-09T10:00:00+01:00;07037;9.200000000000045
2018-12-09T10:00:00+01:00;07149;8.700000000000045
2018-12-09T10:00:00+01:00;07471;6.7000000000000455
2018-12-09T10:00:00+01:00;07558;7.5
2018-12-09T10:00:00+01:00;81415;22.100000000000023
2018-12-09T13:00:00+01:00;07190;9.200000000000045
2018-12-09T16:00:00+01:00;07181;7.600000000000023
2018-12-09T16:00:00+01:00;07790;18.400000000000034
2018-12-09T16:00:00+01:00;61972;28.400000000000034
2018-12-09T19:00:00+01:00;07621;10.300000000000011
2018-12-09T19:00:00+01:00;78922;26.80000000000001
2018-12-09T19:00:00+01:00;81415;29.80000000000001
2018-12-09T22:00:00+01:00;07690;15.0
2018-12-10T01:00:00+01:00;07139;7.5
2018-12-10T01:00:00+01:00;07761;14.300000000000011
