07005;2018-12-13;16:00:00+01:00;1.900000000000034
07005;2018-12-13;19:00:00+01:00;0.5
07005;2018-12-13;22:00:00+01:00;-0.2999999999999545
07005;2018-12-14;01:00:00+01:00;-1.2999999999999545
07005;2018-12-14;04:00:00+01:00;-1.7999999999999545
07005;2018-12-14;07:00:00+01:00;-2.6999999999999886
07005;2018-12-14;10:00:00+01:00;-2.3999999999999773
07005;2018-12-14;13:00:00+01:00;0.9000000000000341
07005;2018-12-14;16:00:00+01:00;0.30000000000001137
07005;2018-12-14;19:00:00+01:00;-0.19999999999998863
07005;2018-12-14;22:00:00+01:00;-0.5999999999999659
07005;2018-12-15;01:00:00+01:00;-0.7999999999999545
07005;2018-12-15;04:00:00+01:00;-2.5
07005;2018-12-15;07:00:00+01:00;-2.1999999999999886
07005;2018-12-15;10:00:00+01:00;-0.7999999999999545
07005;2018-12-15;13:00:00+01:00;0.4000000000000341
07005;2018-12-15;16:00:00+01:00;0.6000000000000227
07005;2018-12-15;19:00:00+01:00;0.4000000000000341
07005;2018-12-15;22:00:00+01:00;0.6000000000000227
07005;2018-12-16;01:00:00+01:00;1.5
07005;2018-12-16;04:00:00+01:00;2.1000000000000227
07005;2018-12-16;07:00:00+01:00;4.600000000000023
07005;2018-12-16;10:00:00+01:00;4.600000000000023
07005;2018-12-16;13:00:00+01:00;5.800000000000011
07005;2018-12-16;16:00:00+01:00;4.300000000000011
07005;2018-12-16;19:00:00+01:00;4.600000000000023
07005;2018-12-16;22:00:00+01:00;6.100000000000023
07005;2018-12-17;01:00:00+01:00;6.600000000000023
07005;2018-12-17;04:00:00+01:00;6.900000000000034
07005;2018-12-17;07:00:00+01:00;6.800000000000011
07005;2018-12-17;10:00:00+01:00;6.800000000000011
07005;2018-12-17;13:00:00+01:00;9.600000000000023
07005;2018-12-17;16:00:00+01:00;9.0
07005;2018-12-17;19:00:00+01:00;6.7000000000000455
07005;2018-12-17;22:00:00+01:00;6.2000000000000455
07005;2018-12-18;01:00:00+01:00;7.2000000000000455
07005;2018-12-18;04:00:00+01:00;7.600000000000023
07005;2018-12-18;07:00:00+01:00;7.400000000000034
07005;2018-12-18;10:00:00+01:00;7.300000000000011
07005;2018-12-18;13:00:00+01:00;8.0
07005;2018-12-18;16:00:00+01:00;7.900000000000034
07005;2018-12-18;19:00:00+01:00;7.2000000000000455
07005;2018-12-18;22:00:00+01:00;7.600000000000023
07005;2018-12-19;01:00:00+01:00;7.100000000000023
07005;2018-12-19;04:00:00+01:00;6.7000000000000455
07005;2018-12-19;07:00:00+01:00;7.300000000000011
07005;2018-12-19;10:00:00+01:00;8.900000000000034
07005;2018-12-19;13:00:00+01:00;10.600000000000023
07005;2018-12-19;16:00:00+01:00;8.700000000000045
07005;2018-12-19;19:00:00+01:00;8.300000000000011
07005;2018-12-19;22:00:00+01:00;6.7000000000000455
07005;2018-12-20;01:00:00+01:00;6.7000000000000455
07005;2018-12-20;04:00:00+01:00;6.5
07005;2018-12-20;07:00:00+01:00;6.800000000000011
07005;2018-12-20;10:00:00+01:00;7.300000000000011
07005;2018-12-20;13:00:00+01:00;9.5
07005;2018-12-20;16:00:00+01:00;9.700000000000045
07005;2018-12-20;19:00:00+01:00;8.300000000000011
07005;2018-12-20;22:00:00+01:00;8.400000000000034
07005;2018-12-21;01:00:00+01:00;8.900000000000034
07005;2018-12-21;04:00:00+01:00;10.5
07005;2018-12-21;07:00:00+01:00;11.900000000000034
07005;2018-12-21;10:00:00+01:00;13.600000000000023
07005;2018-12-21;13:00:00+01:00;12.400000000000034
07005;2018-12-21;16:00:00+01:00;12.100000000000023
07005;2018-12-21;19:00:00+01:00;11.400000000000034
07005;2018-12-21;22:00:00+01:00;10.800000000000011
07005;2018-12-22;01:00:00+01:00;11.900000000000034
07005;2018-12-22;04:00:00+01:00;11.400000000000034
07005;2018-12-22;07:00:00+01:00;10.900000000000034
07005;2018-12-22;10:00:00+01:00;10.800000000000011
07005;2018-12-22;13:00:00+01:00;11.600000000000023
07005;2018-12-22;16:00:00+01:00;10.700000000000045
07005;2018-12-22;19:00:00+01:00;9.800000000000011
07005;2018-12-22;22:00:00+01:00;9.800000000000011
07005;2018-12-23;01:00:00+01:00;9.5
07005;2018-12-23;04:00:00+01:00;8.700000000000045
07005;2018-12-23;07:00:00+01:00;9.0
07005;2018-12-23;10:00:00+01:00;8.800000000000011
07005;2018-12-23;13:00:00+01:00;12.700000000000045
07005;2018-12-23;16:00:00+01:00;11.900000000000034
07005;2018-12-23;19:00:00+01:00;11.900000000000034
07005;2018-12-23;22:00:00+01:00;11.600000000000023
07005;2018-12-24;01:00:00+01:00;8.600000000000023
07005;2018-12-24;04:00:00+01:00;7.600000000000023
07005;2018-12-24;07:00:00+01:00;6.600000000000023
07005;2018-12-24;10:00:00+01:00;6.400000000000034
07005;2018-12-24;13:00:00+01:00;8.400000000000034
07005;2018-12-24;16:00:00+01:00;8.100000000000023
07005;2018-12-24;19:00:00+01:00;5.600000000000023
07005;2018-12-24;22:00:00+01:00;3.7000000000000455
07005;2018-12-25;01:00:00+01:00;1.8000000000000114
07005;2018-12-25;04:00:00+01:00;0.7000000000000455
07005;2018-12-25;07:00:00+01:00;0.0
07005;2018-12-25;10:00:00+01:00;-1.5
07005;2018-12-25;13:00:00+01:00;4.300000000000011
07005;2018-12-25;16:00:00+01:00;5.0
07005;2018-12-25;19:00:00+01:00;2.1000000000000227
07005;2018-12-25;22:00:00+01:00;0.5
